Friendship Heights,Blue Plains,16
Woodley Park,FDA,14
L'Enfant,PG Plaza,10
Greenbelt,Anacostia,17
Glenmont,King St,25
Suitland,PG Plaza,20
Silver Spring,UMD,8
Clarendon,Metro Center,6
King St,Noma,12
Capital Heights,Noma,10
L'Enfant,UDC,7
Anacostia,Gallery Place,3
Friendship Heights,Silver Spring,7
UDC,UMD,12
White Flint,Metro Center,13
UMD,Anacostia,15
UDC,Greenbelt,14
Shirlington,Friendship Heights,13
Takoma,Gallery Place,8
White Flint,Gallery Place,14
UMD,Takoma Park,5
Silver Spring,Southern Ave,17
Friendship Heights,Southern Ave,14
Silver Spring,Blue Plains,19
Fort Totten,Capital Heights,14
Metro Center,Woodley Park,4
Columbia Heights,L'Enfant,4
Clarendon,UMD,19
UDC,Takoma,8
Suitland,Mt Rainier,14
Shirlington,Cheverly,16
Blue Plains,Fort Totten,14
Stadium,Woodley Park,9
Blue Plains,Clarendon,15
Southern Ave,Capital Heights,10
U St,FDA,13
Shirlington,Gallery Place,8
Southern Ave,Greenbelt,20
Cheverly,Dupont Circle,13
Suitland,King St,19
Rosslyn,Stadium,9
Langley Park,Mt Rainier,9
Capital Heights,Pentagon,10
Rosslyn,Silver Spring,13
White Flint,Cheverly,24
FDA,Pentagon,19
U St,Southern Ave,8
Cheverly,Gallery Place,10
Blue Plains,White Flint,22
Gallery Place,Columbia Heights,3
Fort Totten,Woodley Park,5
FDA,Bethesda,11
Capital Heights,Metro Center,9
Southern Ave,Cheverly,14
Dupont Circle,UDC,3
Greenbelt,Noma,12
UDC,Takoma Park,10
Gallery Place,Stadium,4
Van Dorn St,L'Enfant,11
Pentagon,UMD,16
Rosslyn,Glenmont,17
Van Dorn St,UMD,24
U St,Metro Center,3
PG Plaza,FDA,11
Metro Center,Cheverly,11
Suitland,U St,13
Shirlington,Suitland,17
King St,UDC,16
King St,Woodley Park,15
Woodley Park,Suitland,16
Suitland,Anacostia,8
Columbia Heights,King St,13
Takoma,UMD,7
PG Plaza,Takoma,5
Takoma Park,L'Enfant,11
King St,Southern Ave,14
Glenmont,Takoma,7
Gallery Place,Silver Spring,11
Noma,Columbia Heights,3
Metro Center,Greenbelt,15
Silver Spring,Anacostia,14
Gallery Place,Takoma Park,10
UDC,PG Plaza,9
PG Plaza,Noma,7
Anacostia,Bethesda,13
Blue Plains,Mt Rainier,15
Stadium,Columbia Heights,7
Fort Totten,Anacostia,9
Takoma,Greenbelt,9
Rosslyn,Van Dorn St,11
Woodley Park,Blue Plains,13
Anacostia,Van Dorn St,13
Glenmont,Takoma Park,9
PG Plaza,Friendship Heights,11
Woodley Park,Takoma Park,9
Columbia Heights,Blue Plains,11
U St,Silver Spring,9
Suitland,UDC,17
Suitland,L'Enfant,10
Columbia Heights,Mt Rainier,8
